sample.id,year,latitude,longitude,n.obs,ndvi.gs.avg,ndvi.gs.med,ndvi.gs.q90,ndvi.max,ndvi.max.lwr,ndvi.max.upr,ndvi.max.doy,site
pixel_9 _BC_Fjort,2010,79.1298348,11.854051,55,0.505724366424944,0.48456741643629,0.580723550317427,0.580723550317427,0.441615068813902,0.644296506855262,235,BC_Fjort
pixel_9 _BC_Fjort,2011,79.1298348,11.854051,72,0.514275089734503,0.514906098815283,0.584002143344011,0.584002143344011,0.457292166118502,0.622866181967345,226,BC_Fjort
pixel_9 _BC_Fjort,2013,79.1298348,11.854051,70,0.561484925848503,0.592236786705808,0.612023101892838,0.612023101892838,0.432293059250378,0.64529469830261,230,BC_Fjort
pixel_9 _BC_Fjort,2014,79.1298348,11.854051,130,0.479656666316276,0.502100056701694,0.548307773039649,0.548307773039649,0.392715804803677,0.610818445822462,229,BC_Fjort
pixel_9 _BC_Fjort,2015,79.1298348,11.854051,242,0.454395711857742,0.45081880047242,0.517439003658116,0.517439003658116,0.429695713186454,0.582787584302326,227,BC_Fjort
pixel_9 _BC_Fjort,2016,79.1298348,11.854051,110,0.478922665290821,0.468622460779929,0.513550627225458,0.526266583302568,0.452179619144848,0.576286302682478,226,BC_Fjort
pixel_9 _BC_Fjort,2017,79.1298348,11.854051,130,0.473865864575355,0.492434411272133,0.500564859951758,0.500564859951758,0.452850016479433,0.55562847168111,223,BC_Fjort
pixel_9 _BC_Fjort,2018,79.1298348,11.854051,103,0.516345368219224,0.50040179419892,0.5900573853273,0.5900573853273,0.497235712826226,0.626252510289559,221,BC_Fjort
pixel_9 _BC_Fjort,2019,79.1298348,11.854051,123,0.499481493386675,0.528008996334038,0.576404942455389,0.576404942455389,0.455653160262521,0.599416442012431,218,BC_Fjort
pixel_9 _BC_Fjort,2020,79.1298348,11.854051,70,0.499603518374507,0.498998073895442,0.574402905181151,0.574402905181151,0.439262945390222,0.640223686797136,214,BC_Fjort
pixel_9 _BC_Fjort,2021,79.1298348,11.854051,78,0.472666152701576,0.455914718693772,0.537950823028368,0.537950823028368,0.433394444114306,0.589182956038943,209,BC_Fjort
pixel_9 _BC_Oss,1985,78.9294577,12.4441612,12,0.46719282087142,0.46719282087142,0.480375051839289,0.480375051839289,0.46067910985532,0.495694277094101,210,BC_Oss
pixel_9 _BC_Oss,1986,78.9294577,12.4441612,7,0.449290174071666,0.449290174071666,0.449290174071666,0.525210810388512,0.497722577620621,0.533024736382787,210,BC_Oss
pixel_9 _BC_Oss,1987,78.9294577,12.4441612,16,0.406013575578076,0.406013575578076,0.445706302008003,0.445706302008003,0.394057152502389,0.475883989285306,210,BC_Oss
pixel_9 _BC_Oss,1988,78.9294577,12.4441612,9,0.445856880625056,0.445856880625056,0.445856880625056,0.496864104698067,0.476802348539777,0.504202281997143,209,BC_Oss
pixel_9 _BC_Oss,1989,78.9294577,12.4441612,30,0.470343785059939,0.478476846498376,0.513906585668357,0.513906585668357,0.46244987850807,0.515410850981958,209,BC_Oss
pixel_9 _BC_Oss,1990,78.9294577,12.4441612,22,0.494582528626098,0.494582528626098,0.538187810194478,0.538187810194478,0.490385088353349,0.569336048395987,210,BC_Oss
pixel_9 _BC_Oss,1991,78.9294577,12.4441612,28,0.403404803203595,0.415064641578457,0.444306892098373,0.454584030391555,0.364365293637384,0.531749488976117,210,BC_Oss
pixel_9 _BC_Oss,1992,78.9294577,12.4441612,90,0.41987823636747,0.434831402017922,0.46597289962862,0.46597289962862,0.355922344809688,0.499501043391785,211,BC_Oss
pixel_9 _BC_Oss,1993,78.9294577,12.4441612,14,0.456313929375408,0.456313929375408,0.456313929375408,0.47790289586186,0.463900662501334,0.517001883938284,212,BC_Oss
pixel_9 _BC_Oss,1994,78.9294577,12.4441612,15,0.420273569460952,0.420273569460952,0.420273569460952,0.440750175334661,0.428482470865185,0.472585648496511,212,BC_Oss
pixel_9 _BC_Oss,1995,78.9294577,12.4441612,62,0.469264427871753,0.459321935036566,0.537706637389231,0.537706637389231,0.447349112756427,0.592660135409086,213,BC_Oss
pixel_9 _BC_Oss,1996,78.9294577,12.4441612,11,0.453857931506815,0.453857931506815,0.453857931506815,0.468855857888566,0.460800860124867,0.483644749224878,214,BC_Oss
pixel_9 _BC_Oss,1997,78.9294577,12.4441612,11,0.454787105998799,0.454787105998799,0.454787105998799,0.492466513139547,0.463809712387398,0.526712472232191,215,BC_Oss
pixel_9 _BC_Oss,1998,78.9294577,12.4441612,20,0.405842993401017,0.405842993401017,0.446428347124446,0.480731731118807,0.400338245725866,0.528027989999936,216,BC_Oss
pixel_9 _BC_Oss,1999,78.9294577,12.4441612,18,0.46713200987467,0.46713200987467,0.557864632983794,0.557864632983794,0.420391515734555,0.560075133730746,217,BC_Oss
pixel_9 _BC_Oss,2000,78.9294577,12.4441612,8,0.502618637207227,0.502618637207227,0.502618637207227,0.520179029892502,0.508503701659579,0.522073830782609,218,BC_Oss
pixel_9 _BC_Oss,2002,78.9294577,12.4441612,16,0.434648815447386,0.430162420101642,0.448407911616597,0.523838314325002,0.472882962884034,0.579307410492909,215,BC_Oss
pixel_9 _BC_Oss,2006,78.9294577,12.4441612,40,0.500026475192608,0.518141174525923,0.542783854590918,0.542783854590918,0.4484642007573,0.616686987553092,208,BC_Oss
pixel_9 _BC_Oss,2007,78.9294577,12.4441612,8,0.450413881905696,0.450413881905696,0.450413881905696,0.476349364636678,0.469705447914061,0.523074370479545,206,BC_Oss
pixel_9 _BC_Oss,2010,78.9294577,12.4441612,30,0.412075531535304,0.406057024418236,0.466898392847545,0.477762759939726,0.421207933872753,0.513402229639865,204,BC_Oss
pixel_9 _BC_Oss,2011,78.9294577,12.4441612,92,0.396037018128423,0.411454505840254,0.44265629722819,0.442945254909892,0.392975768204897,0.533169038927765,204,BC_Oss
pixel_9 _BC_Oss,2013,78.9294577,12.4441612,56,0.493807372242627,0.497470259760703,0.517629194140384,0.517629194140384,0.481951341317084,0.615239378766975,204,BC_Oss
pixel_9 _BC_Oss,2014,78.9294577,12.4441612,89,0.577867378732156,0.595768537110668,0.664199656109686,0.664199656109686,0.537760279946675,0.667515314510464,204,BC_Oss
pixel_9 _BC_Oss,2015,78.9294577,12.4441612,112,0.444648954441775,0.462080099034704,0.487130135363134,0.511058190366839,0.420053203214436,0.577386975719284,204,BC_Oss
pixel_9 _BC_Oss,2016,78.9294577,12.4441612,122,0.47505805605198,0.475019576376394,0.544532743404974,0.574043327401671,0.408723930345614,0.637057341284618,204,BC_Oss
pixel_9 _BC_Oss,2017,78.9294577,12.4441612,90,0.502554270176505,0.50035628558783,0.599916752199061,0.599916752199061,0.48926248728833,0.68421443987726,204,BC_Oss
pixel_9 _BC_Oss,2018,78.9294577,12.4441612,108,0.554680033478622,0.542331174084516,0.616125461568209,0.616125461568209,0.557422707561034,0.666746825963593,205,BC_Oss
pixel_9 _BC_Oss,2019,78.9294577,12.4441612,128,0.530802887545065,0.530188035676859,0.600992533990784,0.600992533990784,0.497270333948524,0.670450915396061,205,BC_Oss
pixel_9 _BC_Oss,2020,78.9294577,12.4441612,93,0.410636527157284,0.399266180120074,0.484278184014423,0.484278184014423,0.413247929238361,0.608530316582453,205,BC_Oss
pixel_9 _BC_Oss,2021,78.9294577,12.4441612,56,0.420678783642126,0.426141443652844,0.47444336552161,0.506332923460478,0.427762000939816,0.543360703314107,205,BC_Oss
pixel_9 _BC_stu,1985,78.9597067,11.6757157,6,0.485458019155267,0.485458019155267,0.485458019155267,0.57675749738746,0.574589711853288,0.578061351601038,209,BC_stu
pixel_9 _BC_stu,1986,78.9597067,11.6757157,7,0.599665321056967,0.599665321056967,0.599665321056967,0.614328074046448,0.612179697592736,0.621723476728624,209,BC_stu
pixel_9 _BC_stu,1987,78.9597067,11.6757157,16,0.523043937993953,0.523043937993953,0.523801201596546,0.537045067497083,0.534015502363996,0.542155867877329,209,BC_stu
pixel_9 _BC_stu,1988,78.9597067,11.6757157,8,0.590838803662278,0.590838803662278,0.590838803662278,0.60539391361361,0.602908850594593,0.610449833183917,209,BC_stu
pixel_9 _BC_stu,1989,78.9597067,11.6757157,40,0.609911944389089,0.601754283079867,0.63551699002927,0.63551699002927,0.589444803635018,0.653198774385073,209,BC_stu
pixel_9 _BC_stu,1990,78.9597067,11.6757157,16,0.462275552297668,0.462275552297668,0.485666025828631,0.557459928256398,0.517167647300806,0.597752209211989,209,BC_stu
pixel_9 _BC_stu,1991,78.9597067,11.6757157,32,0.588439668628034,0.590754566367973,0.635038531052607,0.635038531052607,0.550412321236452,0.639590945893629,209,BC_stu
pixel_9 _BC_stu,1992,78.9597067,11.6757157,40,0.527095566150645,0.536925846844267,0.549264157057752,0.549264157057752,0.486677494704766,0.551292507731691,209,BC_stu
pixel_9 _BC_stu,1995,78.9597067,11.6757157,8,0.625371278733209,0.625371278733209,0.625371278733209,0.664836892369831,0.652261725369212,0.66671823186095,209,BC_stu
pixel_9 _BC_stu,2006,78.9597067,11.6757157,8,0.665406543829538,0.663648649851419,0.687271275533968,0.687271275533968,0.649081706689279,0.740237040408958,208,BC_stu
pixel_9 _BC_stu,2007,78.9597067,11.6757157,3,0.657546720461741,0.657546720461741,0.657546720461741,0.669130281240397,0.667985170730217,0.674456537320312,206,BC_stu
pixel_9 _BC_stu,2009,78.9597067,11.6757157,5,0.762914213656273,0.762914213656273,0.762914213656273,0.764776736278068,0.762914213656273,0.78544012710767,197,BC_stu
pixel_9 _BC_stu,2010,78.9597067,11.6757157,6,0.683133680220271,0.683133680220271,0.683133680220271,0.690105155196217,0.68455764937378,0.708983278688502,196,BC_stu
pixel_9 _BC_stu,2011,78.9597067,11.6757157,48,0.670166767539256,0.669194167574522,0.679360060488375,0.697571543391467,0.663920434442652,0.805660802366018,194,BC_stu
pixel_9 _BC_stu,2013,78.9597067,11.6757157,12,0.737837676665275,0.737837676665275,0.737837676665275,0.747593905890537,0.739743830604151,0.755571412067696,194,BC_stu
pixel_9 _BC_stu,2014,78.9597067,11.6757157,60,0.614683787869666,0.666021252919127,0.726145943645188,0.730205598075596,0.530716700308975,0.79232199479677,194,BC_stu
pixel_9 _BC_stu,2015,78.9597067,11.6757157,36,0.670327109758017,0.665931913020034,0.694985199609828,0.699229449251403,0.668569408669565,0.718771985536548,194,BC_stu
pixel_9 _BC_stu,2016,78.9597067,11.6757157,88,0.674399770659971,0.683195221664113,0.749553104044994,0.749553104044994,0.539040759558223,0.818909159139421,193,BC_stu
pixel_9 _BC_stu,2017,78.9597067,11.6757157,50,0.668685977661987,0.72404519183996,0.77164499622021,0.77164499622021,0.540969019559457,0.802378949108895,192,BC_stu
pixel_9 _BC_stu,2018,78.9597067,11.6757157,48,0.717665665604889,0.726258523613129,0.740736931858811,0.740736931858811,0.707690123567482,0.778882556147903,190,BC_stu
pixel_9 _BC_stu,2019,78.9597067,11.6757157,112,0.691553970513815,0.710142321326849,0.767108239294901,0.767108239294901,0.604854110869684,0.790336937420316,191,BC_stu
pixel_9 _BC_stu,2020,78.9597067,11.6757157,58,0.618844556672647,0.639097052346702,0.669210403745335,0.680472841536507,0.571787035299093,0.736797736505184,192,BC_stu
pixel_9 _BC_stu,2021,78.9597067,11.6757157,18,0.678202531392592,0.704107363725317,0.727871554035925,0.733439452050676,0.647297314156156,0.757776271562104,192,BC_stu
pixel_1 _PYR_pig,2005,78.6531144,16.3268276,2,0.421312382680337,0.421312382680337,0.421312382680337,0.441618452135457,0.438299689803002,0.444937214467913,220,PYR_pig
pixel_1 _PYR_pig,2006,78.6531144,16.3268276,15,0.410847412382161,0.420517181981625,0.446288603493808,0.446288603493808,0.389444468082094,0.479209287323201,217,PYR_pig
pixel_1 _PYR_pig,2010,78.6531144,16.3268276,7,0.360548858222809,0.360548858222809,0.360548858222809,0.433334403914944,0.423988263465286,0.458795588255498,216,PYR_pig
pixel_1 _PYR_pig,2011,78.6531144,16.3268276,11,0.364261979064861,0.364261979064861,0.364261979064861,0.381255521663671,0.371100917661771,0.385508064327039,212,PYR_pig
pixel_1 _PYR_pig,2013,78.6531144,16.3268276,39,0.52007313348727,0.52572882126456,0.538394121216207,0.577067366370562,0.51329815936445,0.605740283229311,213,PYR_pig
pixel_1 _PYR_pig,2014,78.6531144,16.3268276,69,0.522224510785017,0.543415468216117,0.550074920757496,0.558593131898714,0.438243144770235,0.593487176917146,213,PYR_pig
pixel_1 _PYR_pig,2015,78.6531144,16.3268276,36,0.448097244710488,0.435018918321601,0.475516156188198,0.515870900626465,0.481205652029088,0.565246893540722,212,PYR_pig
pixel_1 _PYR_pig,2016,78.6531144,16.3268276,63,0.465210273203259,0.51007484753375,0.551479701660878,0.551479701660878,0.378343763256735,0.563271091096594,212,PYR_pig
pixel_1 _PYR_pig,2017,78.6531144,16.3268276,30,0.455239886643586,0.476761848854679,0.477612552272963,0.506100139524196,0.465960840948816,0.526296178854429,212,PYR_pig
pixel_1 _PYR_pig,2018,78.6531144,16.3268276,36,0.498018246058042,0.508548634295916,0.536910435282119,0.537355648341669,0.47901119939315,0.567442245551561,212,PYR_pig
pixel_1 _PYR_pig,2019,78.6531144,16.3268276,104,0.469930481299096,0.468225701415565,0.549843482719882,0.549843482719882,0.393643684249218,0.574725913250722,210,PYR_pig
pixel_1 _PYR_pig,2020,78.6531144,16.3268276,40,0.474164100045624,0.481256217515043,0.506140201484394,0.506140201484394,0.482070404748561,0.517679632843328,209,PYR_pig
pixel_1 _PYR_pig,2021,78.6531144,16.3268276,48,0.422198690725363,0.404533401948074,0.510675217965751,0.510675217965751,0.412080570337933,0.51420151132682,210,PYR_pig
pixel_10 _PYR_pig,1992,78.6523082,16.3267346,4,0.293396339839216,0.295736171697636,0.316630141657689,0.316630141657689,0.296285813691943,0.34970226092284,240,PYR_pig
pixel_10 _PYR_pig,1993,78.6523082,16.3267346,2,0.295397427127815,0.295397427127815,0.346788557089552,0.346788557089552,0.270621913304022,0.412242391892972,240,PYR_pig
pixel_10 _PYR_pig,1999,78.6523082,16.3267346,2,0.296409614504552,0.296409614504552,0.31259196383643,0.344723876329945,0.307800845602775,0.381646907057115,240,PYR_pig
pixel_10 _PYR_pig,2000,78.6523082,16.3267346,4,0.319931014609052,0.31002395796161,0.348788630068302,0.348788630068302,0.301190313651992,0.401079612038284,240,PYR_pig
pixel_10 _PYR_pig,2002,78.6523082,16.3267346,2,0.259243065255672,0.259243065255672,0.294232387360458,0.320512687978529,0.278614147956211,0.362411228000846,240,PYR_pig
pixel_10 _PYR_pig,2005,78.6523082,16.3267346,2,0.235498354463306,0.235498354463306,0.235498354463306,0.266187112784979,0.258112056819822,0.274262168750136,224,PYR_pig
pixel_10 _PYR_pig,2006,78.6523082,16.3267346,11,0.272598008435733,0.290307575490681,0.304821133561751,0.315183481560326,0.246916471872151,0.356573505103933,222,PYR_pig
pixel_10 _PYR_pig,2011,78.6523082,16.3267346,12,0.279476345501143,0.279476345501143,0.279476345501143,0.306185374952079,0.282190538453165,0.37116239349058,211,PYR_pig
pixel_10 _PYR_pig,2012,78.6523082,16.3267346,4,0.223665792229607,0.223665792229607,0.223665792229607,0.28385106667574,0.262354844762104,0.292426511238244,221,PYR_pig
pixel_10 _PYR_pig,2013,78.6523082,16.3267346,35,0.317794840893985,0.321097393689986,0.336680578112855,0.366594697081462,0.282603028858305,0.427150000632386,214,PYR_pig
pixel_10 _PYR_pig,2014,78.6523082,16.3267346,74,0.335822778319402,0.314385820985444,0.378641018915694,0.383981299049933,0.275384542963739,0.471243642210007,212,PYR_pig
pixel_10 _PYR_pig,2015,78.6523082,16.3267346,59,0.33772948840766,0.355731738033226,0.389825458670483,0.389825458670483,0.301888304550791,0.489428712756278,210,PYR_pig
pixel_10 _PYR_pig,2016,78.6523082,16.3267346,66,0.352944560894598,0.355233477138371,0.424471157762258,0.424471157762258,0.312615914165766,0.490089132862074,208,PYR_pig
pixel_10 _PYR_pig,2017,78.6523082,16.3267346,18,0.297057026603038,0.316430744744147,0.316430744744147,0.344123203784107,0.328212534296745,0.378991233816355,210,PYR_pig
pixel_10 _PYR_pig,2018,78.6523082,16.3267346,21,0.373186629516072,0.354069673022832,0.505777335278826,0.505777335278826,0.35018091533306,0.51969280989897,206,PYR_pig
pixel_10 _PYR_pig,2019,78.6523082,16.3267346,84,0.333481737650192,0.300498799543588,0.471977663047937,0.471977663047937,0.273360330239072,0.523861314161251,205,PYR_pig
pixel_10 _PYR_pig,2020,78.6523082,16.3267346,34,0.338011040270088,0.327468944573259,0.461935568374163,0.461935568374163,0.278437773458418,0.481534582248424,204,PYR_pig
pixel_10 _PYR_pig,2021,78.6523082,16.3267346,41,0.345363207776255,0.326817705585374,0.428383343014575,0.428383343014575,0.300719433429996,0.460593728594217,203,PYR_pig
pixel_11 _PYR_pig,1992,78.6523021,16.3281,4,0.281538354711239,0.281717070650502,0.306636750116417,0.306636750116417,0.269350161046874,0.31691187566505,218,PYR_pig
pixel_11 _PYR_pig,1999,78.6523021,16.3281,2,0.383404121289456,0.383404121289456,0.406823965508597,0.406823965508597,0.355670240967661,0.454013404913522,218,PYR_pig
pixel_11 _PYR_pig,2000,78.6523021,16.3281,5,0.389113408035613,0.400193415693913,0.411698623944867,0.411698623944867,0.343527456251627,0.424992267104562,218,PYR_pig
pixel_11 _PYR_pig,2002,78.6523021,16.3281,2,0.327027634188292,0.327027634188292,0.377434746359445,0.377434746359445,0.302275061491432,0.422504689631903,218,PYR_pig
pixel_11 _PYR_pig,2005,78.6523021,16.3281,2,0.300770251087892,0.300770251087892,0.300770251087892,0.366400297834074,0.363601305517931,0.369199290150217,232,PYR_pig
pixel_11 _PYR_pig,2006,78.6523021,16.3281,13,0.31270581370373,0.297787208852697,0.401169424400348,0.401169424400348,0.321940931116191,0.478465053509141,229,PYR_pig
pixel_11 _PYR_pig,2010,78.6523021,16.3281,9,0.283925062406701,0.293278211944687,0.293278211944687,0.387498476086273,0.344156612118801,0.39778220890901,221,PYR_pig
pixel_11 _PYR_pig,2011,78.6523021,16.3281,13,0.347388693945739,0.347388693945739,0.347388693945739,0.390105596741795,0.347820297644702,0.429027414418032,213,PYR_pig
pixel_11 _PYR_pig,2012,78.6523021,16.3281,4,0.260700908461455,0.260700908461455,0.260700908461455,0.349848317079255,0.341093819839441,0.350233171967798,226,PYR_pig
pixel_11 _PYR_pig,2013,78.6523021,16.3281,42,0.416977280918345,0.399536042163647,0.469013754666357,0.478473698800201,0.34824182618436,0.570767980632686,216,PYR_pig
pixel_11 _PYR_pig,2014,78.6523021,16.3281,78,0.415072426419232,0.412488467821906,0.477616548440594,0.477616548440594,0.378971269600892,0.526741686439116,213,PYR_pig
pixel_11 _PYR_pig,2015,78.6523021,16.3281,69,0.403009196516834,0.419429545566237,0.485797697501223,0.485797697501223,0.39056368634337,0.525957302333806,212,PYR_pig
pixel_11 _PYR_pig,2016,78.6523021,16.3281,60,0.435547503231832,0.47311229864049,0.484412090142594,0.484412090142594,0.387686904390029,0.527784822505735,210,PYR_pig
pixel_11 _PYR_pig,2017,78.6523021,16.3281,30,0.369704393232199,0.37275692430134,0.380656830971192,0.447266622961508,0.391931862521146,0.47881840880245,209,PYR_pig
pixel_11 _PYR_pig,2018,78.6523021,16.3281,24,0.468390341447806,0.443064822603532,0.592180931920013,0.592180931920013,0.425001275844513,0.598780545282841,208,PYR_pig
pixel_11 _PYR_pig,2019,78.6523021,16.3281,93,0.376354138908494,0.36086529692395,0.44283525251171,0.44283525251171,0.349638344397677,0.579143165250368,207,PYR_pig
pixel_11 _PYR_pig,2020,78.6523021,16.3281,50,0.385042350540165,0.376753282826155,0.475432772614315,0.475432772614315,0.368825956592875,0.600408042328999,205,PYR_pig
pixel_11 _PYR_pig,2021,78.6523021,16.3281,55,0.371734974919702,0.374263767083043,0.43178948611566,0.43178948611566,0.374369179914105,0.490561387494097,205,PYR_pig
