sample.id,year,latitude,longitude,n.obs,ndvi.gs.avg,ndvi.gs.med,ndvi.gs.q90,ndvi.max,ndvi.max.lwr,ndvi.max.upr,ndvi.max.doy
pixel_9 _REF_odin,2018,78.6522737,16.1409456,24,0.281946087360648,0.301590615415086,0.322576891208205,0.322576891208205,0.218349715031896,0.347034371161887,206
pixel_9 _REF_odin,2019,78.6522737,16.1409456,69,0.277091879609431,0.276303201191794,0.306282682609535,0.306282682609535,0.223749797157796,0.347361383307699,206
pixel_9 _REF_odin,2020,78.6522737,16.1409456,31,0.266095466217818,0.254394472303319,0.33247005248957,0.33247005248957,0.220926726107633,0.347131141979042,205
pixel_9 _REF_odin,2021,78.6522737,16.1409456,31,0.219436969522942,0.214192994300623,0.268092122541779,0.268092122541779,0.206967450822787,0.290620750620067,208
pixel_9 _REF_rein,2006,78.0511602,16.5283541,2,0.487935958475288,0.487935958475288,0.492795469390497,0.512499689305868,0.505220643388592,0.519778735223144,187
pixel_9 _REF_rein,2010,78.0511602,16.5283541,7,0.381890250949014,0.394603038231734,0.394603038231734,0.484144442107185,0.450324234489151,0.5276238958877,179
pixel_9 _REF_rein,2011,78.0511602,16.5283541,22,0.465384658119579,0.465384658119579,0.48246482734914,0.531298236723074,0.496661280930721,0.578698491152188,177
pixel_9 _REF_rein,2013,78.0511602,16.5283541,32,0.575746376427862,0.571850487471815,0.626486249065676,0.626486249065676,0.549892649290678,0.668190435311215,177
pixel_9 _REF_rein,2014,78.0511602,16.5283541,109,0.558203410927631,0.520895745237229,0.632302591017639,0.632302591017639,0.520699077554307,0.681053874302545,177
pixel_9 _REF_rein,2015,78.0511602,16.5283541,33,0.507285805761354,0.516445161974427,0.521888617241017,0.526147277865523,0.483543563665383,0.574708083934815,177
pixel_9 _REF_rein,2016,78.0511602,16.5283541,121,0.506632864959541,0.503390189586138,0.529866283959459,0.563530675393593,0.491659849820231,0.615799289492783,177
pixel_9 _REF_rein,2017,78.0511602,16.5283541,20,0.498664483767603,0.498664483767603,0.50744405700602,0.59417080145987,0.561090731963873,0.631324156274271,176
pixel_9 _REF_rein,2018,78.0511602,16.5283541,107,0.593712817892822,0.584046711732076,0.650016416240854,0.650016416240854,0.522640854836654,0.717693664281146,175
pixel_9 _REF_rein,2019,78.0511602,16.5283541,104,0.529712759534613,0.515976669056364,0.598947496623793,0.598947496623793,0.477824296815827,0.679407829613338,175
pixel_9 _REF_rein,2020,78.0511602,16.5283541,102,0.528707960196595,0.522729848437868,0.5855827046225,0.5855827046225,0.436196300651802,0.686821885638279,177
pixel_9 _REF_rein,2021,78.0511602,16.5283541,48,0.50514644228786,0.499949866734912,0.597405501538639,0.597405501538639,0.481636239412468,0.636477018951389,179
