sample.id,latitude,longitude,year,doy,ndvi,spl.n.obs,spl.fit,spl.frac.max,spl.fit.max,spl.fit.max.doy,ndvi.adjustment,ndvi.max.pred
pixel_10 _PYR_pig,78.6523082,16.3267346,2021,195,0.366172703457949,88,0.372302857206367,0.961289232084346,0.387295357921683,204,0.0149925007153165,0.381165204173265
pixel_10 _PYR_pig,78.6523082,16.3267346,2021,195,0.426680827251218,88,0.372302857206367,0.961289232084346,0.387295357921683,204,0.0149925007153165,0.441673327966535
pixel_10 _PYR_pig,78.6523082,16.3267346,2021,195,0.366172703457949,88,0.377090897678705,0.962382305009331,0.391830664088373,203,0.0147397664096676,0.380912469867616
pixel_10 _PYR_pig,78.6523082,16.3267346,2021,195,0.426680827251218,88,0.377090897678705,0.962382305009331,0.391830664088373,203,0.0147397664096676,0.441420593660886
pixel_10 _PYR_pig,78.6523082,16.3267346,2021,195,0.366172703457949,88,0.371325957314764,0.993627400803857,0.373707445078867,198,0.00238148776410235,0.368554191222051
pixel_10 _PYR_pig,78.6523082,16.3267346,2021,195,0.426680827251218,88,0.371325957314764,0.993627400803857,0.373707445078867,198,0.00238148776410235,0.42906231501532
pixel_10 _PYR_pig,78.6523082,16.3267346,2021,195,0.366172703457949,88,0.376673150977555,0.99588477753332,0.378229650131341,197,0.0015564991537852,0.367729202611734
pixel_10 _PYR_pig,78.6523082,16.3267346,2021,195,0.426680827251218,88,0.376673150977555,0.99588477753332,0.378229650131341,197,0.0015564991537852,0.428237326405003
pixel_10 _PYR_pig,78.6523082,16.3267346,2021,195,0.366172703457949,88,0.377539803356847,0.997560321462554,0.37846313173656,197,0.000923328379712429,0.367096031837661
pixel_10 _PYR_pig,78.6523082,16.3267346,2021,195,0.426680827251218,88,0.377539803356847,0.997560321462554,0.37846313173656,197,0.000923328379712429,0.42760415563093
pixel_10 _PYR_pig,78.6523082,16.3267346,2021,205,0.325621916576608,88,0.363691727923631,0.996462799723778,0.364982744990027,201,0.00129101706639512,0.326912933643003
pixel_10 _PYR_pig,78.6523082,16.3267346,2021,205,0.325621916576608,88,0.387057744246413,0.999386479413165,0.387295357921683,204,0.000237613675270532,0.325859530251879
pixel_10 _PYR_pig,78.6523082,16.3267346,2021,205,0.325621916576608,88,0.391225562767231,0.998455707078083,0.391830664088373,203,0.000605101321141666,0.32622701789775
pixel_10 _PYR_pig,78.6523082,16.3267346,2021,205,0.325621916576608,88,0.364962231139691,0.976598769828281,0.373707445078867,198,0.00874521393917554,0.334367130515784
pixel_10 _PYR_pig,78.6523082,16.3267346,2021,205,0.325621916576608,88,0.365507495890933,0.966363942551859,0.378229650131341,197,0.012722154240408,0.338344070817016
pixel_10 _PYR_pig,78.6523082,16.3267346,2021,205,0.325621916576608,88,0.364019702928496,0.961836629259525,0.37846313173656,197,0.0144434288080637,0.340065345384672
pixel_10 _PYR_pig,78.6523082,16.3267346,2021,212,0.340950099359845,88,0.360181968749221,0.986846566565945,0.364982744990027,201,0.00480077624080505,0.34575087560065
pixel_10 _PYR_pig,78.6523082,16.3267346,2021,212,0.340950099359845,88,0.375191174566245,0.968746892758044,0.387295357921683,204,0.0121041833554381,0.353054282715283
pixel_10 _PYR_pig,78.6523082,16.3267346,2021,212,0.340950099359845,88,0.3750156434662,0.957086001267168,0.391830664088373,203,0.0168150206221732,0.357765119982018
pixel_10 _PYR_pig,78.6523082,16.3267346,2021,212,0.340950099359845,88,0.34836250302268,0.93217972403296,0.373707445078867,198,0.0253449420561863,0.366295041416031
pixel_10 _PYR_pig,78.6523082,16.3267346,2021,212,0.340950099359845,88,0.346326436933713,0.915651210351834,0.378229650131341,197,0.0319032131976278,0.372853312557473
pixel_10 _PYR_pig,78.6523082,16.3267346,2021,212,0.340950099359845,88,0.345554883115863,0.91304767661331,0.37846313173656,197,0.032908248620697,0.373858347980542
pixel_10 _PYR_pig,78.6523082,16.3267346,2021,225,0.33598765774262,88,0.348131675460735,0.95383050360435,0.364982744990027,201,0.0168510695292913,0.352838727271911
pixel_10 _PYR_pig,78.6523082,16.3267346,2021,225,0.33598765774262,88,0.338809406548047,0.874808849675289,0.387295357921683,204,0.0484859513736363,0.384473609116256
pixel_10 _PYR_pig,78.6523082,16.3267346,2021,225,0.33598765774262,88,0.332314106651279,0.84810643246729,0.391830664088373,203,0.0595165574370937,0.395504215179713
pixel_10 _PYR_pig,78.6523082,16.3267346,2021,225,0.33598765774262,88,0.321880643295203,0.861317181484768,0.373707445078867,198,0.0518268017836636,0.387814459526283
pixel_10 _PYR_pig,78.6523082,16.3267346,2021,225,0.33598765774262,88,0.321482050371648,0.849965226840395,0.378229650131341,197,0.0567475997596925,0.392735257502312
pixel_10 _PYR_pig,78.6523082,16.3267346,2021,225,0.33598765774262,88,0.322492920481383,0.852111853013633,0.37846313173656,197,0.0559702112551773,0.391957868997797
pixel_10 _PYR_pig,78.6523082,16.3267346,2021,244,0.291358976173965,88,0.297845222544955,0.816052886426435,0.364982744990027,201,0.0671375224450719,0.358496498619037
pixel_10 _PYR_pig,78.6523082,16.3267346,2021,244,0.291358976173965,88,0.292650959925664,0.755627336966022,0.387295357921683,204,0.0946443979960194,0.386003374169984
pixel_10 _PYR_pig,78.6523082,16.3267346,2021,244,0.291358976173965,88,0.291271289897409,0.743360121074434,0.391830664088373,203,0.100559374190964,0.391918350364929
pixel_10 _PYR_pig,78.6523082,16.3267346,2021,244,0.291358976173965,88,0.290397486738145,0.77707171896685,0.373707445078867,198,0.0833099583407219,0.374668934514687
pixel_10 _PYR_pig,78.6523082,16.3267346,2021,244,0.291358976173965,88,0.288324440846314,0.762299943291577,0.378229650131341,197,0.0899052092850265,0.381264185458991
pixel_10 _PYR_pig,78.6523082,16.3267346,2021,244,0.291358976173965,88,0.288021203360137,0.761028431061607,0.37846313173656,197,0.0904419283764232,0.381800904550388
pixel_10 _PYR_pig,78.6523082,16.3267346,2021,249,0.288623035650551,88,0.288849322024244,0.791405418445568,0.364982744990027,201,0.0761334229657826,0.364756458616333
pixel_10 _PYR_pig,78.6523082,16.3267346,2021,249,0.288623035650551,88,0.28590961997894,0.738221138288869,0.387295357921683,204,0.101385737942743,0.390008773593294
pixel_10 _PYR_pig,78.6523082,16.3267346,2021,249,0.288623035650551,88,0.284718804929626,0.726637374315887,0.391830664088373,203,0.107111859158747,0.395734894809298
pixel_10 _PYR_pig,78.6523082,16.3267346,2021,249,0.288623035650551,88,0.284007063722222,0.7599716501829,0.373707445078867,198,0.0897003813566451,0.378323417007196
pixel_10 _PYR_pig,78.6523082,16.3267346,2021,249,0.288623035650551,88,0.280745310642325,0.742261508437627,0.378229650131341,197,0.0974843394890158,0.386107375139566
pixel_10 _PYR_pig,78.6523082,16.3267346,2021,249,0.288623035650551,88,0.279135810913092,0.737550866929338,0.37846313173656,197,0.0993273208234679,0.387950356474019
pixel_10 _PYR_pig,78.6523082,16.3267346,2021,253,0.250437519286429,88,0.282005308287165,0.772653809414664,0.364982744990027,201,0.0829774367028617,0.333414955989291
pixel_10 _PYR_pig,78.6523082,16.3267346,2021,253,0.258970037689041,88,0.282005308287165,0.772653809414664,0.364982744990027,201,0.0829774367028617,0.341947474391902
pixel_10 _PYR_pig,78.6523082,16.3267346,2021,253,0.250437519286429,88,0.280522718326217,0.724312111127713,0.387295357921683,204,0.106772639595466,0.357210158881895
pixel_10 _PYR_pig,78.6523082,16.3267346,2021,253,0.258970037689041,88,0.280522718326217,0.724312111127713,0.387295357921683,204,0.106772639595466,0.365742677284506
pixel_10 _PYR_pig,78.6523082,16.3267346,2021,253,0.250437519286429,88,0.279313892409837,0.712843373449814,0.391830664088373,203,0.112516771678536,0.362954290964966
pixel_10 _PYR_pig,78.6523082,16.3267346,2021,253,0.258970037689041,88,0.279313892409837,0.712843373449814,0.391830664088373,203,0.112516771678536,0.371486809367577
pixel_10 _PYR_pig,78.6523082,16.3267346,2021,253,0.250437519286429,88,0.278575016247591,0.745436088887127,0.373707445078867,198,0.0951324288312754,0.345569948117705
pixel_10 _PYR_pig,78.6523082,16.3267346,2021,253,0.258970037689041,88,0.278575016247591,0.745436088887127,0.373707445078867,198,0.0951324288312754,0.354102466520316
pixel_10 _PYR_pig,78.6523082,16.3267346,2021,253,0.250437519286429,88,0.274665053968717,0.72618593987367,0.378229650131341,197,0.103564596162624,0.354002115449053
pixel_10 _PYR_pig,78.6523082,16.3267346,2021,253,0.258970037689041,88,0.274665053968717,0.72618593987367,0.378229650131341,197,0.103564596162624,0.362534633851664
pixel_10 _PYR_pig,78.6523082,16.3267346,2021,253,0.250437519286429,88,0.271750254261162,0.718036266872941,0.37846313173656,197,0.106712877475398,0.357150396761828
pixel_10 _PYR_pig,78.6523082,16.3267346,2021,253,0.258970037689041,88,0.271750254261162,0.718036266872941,0.37846313173656,197,0.106712877475398,0.365682915164439
pixel_11 _PYR_pig,78.6523021,16.3281,1985,241,0.166725791652271,20,,,,,,
pixel_11 _PYR_pig,78.6523021,16.3281,1985,241,0.166725791652271,20,,,,,,
pixel_11 _PYR_pig,78.6523021,16.3281,1988,255,0.183487437089254,20,,,,,,
pixel_11 _PYR_pig,78.6523021,16.3281,1988,255,0.183487437089254,20,,,,,,
pixel_11 _PYR_pig,78.6523021,16.3281,1988,255,0.183487437089254,20,,,,,,
pixel_11 _PYR_pig,78.6523021,16.3281,1988,255,0.183487437089254,20,,,,,,
pixel_11 _PYR_pig,78.6523021,16.3281,1988,255,0.183487437089254,20,,,,,,
pixel_11 _PYR_pig,78.6523021,16.3281,1988,255,0.183487437089254,20,,,,,,
pixel_11 _PYR_pig,78.6523021,16.3281,1988,255,0.183487437089254,20,,,,,,
pixel_11 _PYR_pig,78.6523021,16.3281,1988,255,0.183487437089254,21,0.209721021096904,0.79119851240224,0.265067511894263,208,0.055346490797359,0.238833927886613
pixel_11 _PYR_pig,78.6523021,16.3281,1988,255,0.183487437089254,21,0.210936892015321,0.791288350309578,0.266573989030416,206,0.0556370970150944,0.239124534104348
pixel_11 _PYR_pig,78.6523021,16.3281,1989,186,0.270381572761382,20,,,,,,
pixel_11 _PYR_pig,78.6523021,16.3281,1989,186,0.270381572761382,20,,,,,,
pixel_11 _PYR_pig,78.6523021,16.3281,1989,186,0.270381572761382,20,,,,,,
pixel_11 _PYR_pig,78.6523021,16.3281,1989,186,0.270381572761382,20,,,,,,
pixel_11 _PYR_pig,78.6523021,16.3281,1989,186,0.270381572761382,20,,,,,,
pixel_11 _PYR_pig,78.6523021,16.3281,1989,186,0.270381572761382,20,,,,,,
pixel_11 _PYR_pig,78.6523021,16.3281,1989,186,0.270381572761382,20,,,,,,
pixel_11 _PYR_pig,78.6523021,16.3281,1989,186,0.270381572761382,21,0.249650292127323,0.941836630008847,0.265067511894263,208,0.0154172197669402,0.285798792528323
pixel_11 _PYR_pig,78.6523021,16.3281,1989,186,0.270381572761382,21,0.251584883160645,0.943771311205986,0.266573989030416,206,0.0149891058697701,0.285370678631152
pixel_11 _PYR_pig,78.6523021,16.3281,1989,186,0.270381572761382,22,0.25385752726328,0.926132519824198,0.274104970756742,211,0.0202474434934624,0.290629016254845
pixel_11 _PYR_pig,78.6523021,16.3281,1989,211,0.252686520584102,20,,,,,,
pixel_11 _PYR_pig,78.6523021,16.3281,1989,211,0.252686520584102,20,,,,,,
pixel_11 _PYR_pig,78.6523021,16.3281,1989,211,0.252686520584102,20,,,,,,
pixel_11 _PYR_pig,78.6523021,16.3281,1989,211,0.252686520584102,20,,,,,,
pixel_11 _PYR_pig,78.6523021,16.3281,1989,211,0.252686520584102,20,,,,,,
pixel_11 _PYR_pig,78.6523021,16.3281,1989,211,0.252686520584102,20,,,,,,
pixel_11 _PYR_pig,78.6523021,16.3281,1989,211,0.252686520584102,20,,,,,,
pixel_11 _PYR_pig,78.6523021,16.3281,1989,211,0.252686520584102,21,0.264926429007984,0.999467747347568,0.265067511894263,208,0.000141082886279287,0.252827603470381
pixel_11 _PYR_pig,78.6523021,16.3281,1989,211,0.252686520584102,21,0.266238790669145,0.998742569136283,0.266573989030416,206,0.000335198361270939,0.253021718945373
pixel_11 _PYR_pig,78.6523021,16.3281,1989,211,0.252686520584102,22,0.274104970756742,1,0.274104970756742,211,0,0.252686520584102
pixel_11 _PYR_pig,78.6523021,16.3281,1989,252,0.201298799331822,20,,,,,,
pixel_11 _PYR_pig,78.6523021,16.3281,1989,252,0.201298799331822,20,,,,,,
pixel_11 _PYR_pig,78.6523021,16.3281,1989,252,0.201298799331822,20,,,,,,
pixel_11 _PYR_pig,78.6523021,16.3281,1989,252,0.201298799331822,20,,,,,,
pixel_11 _PYR_pig,78.6523021,16.3281,1989,252,0.201298799331822,20,,,,,,
pixel_11 _PYR_pig,78.6523021,16.3281,1989,252,0.201298799331822,20,,,,,,
pixel_11 _PYR_pig,78.6523021,16.3281,1989,252,0.201298799331822,20,,,,,,
pixel_11 _PYR_pig,78.6523021,16.3281,1989,252,0.201298799331822,21,0.216138201418468,0.815408119515931,0.265067511894263,208,0.0489293104757954,0.250228109807618
pixel_11 _PYR_pig,78.6523021,16.3281,1989,252,0.201298799331822,21,0.217244545751123,0.814950275311128,0.266573989030416,206,0.0493294432792929,0.250628242611115
pixel_11 _PYR_pig,78.6523021,16.3281,1989,252,0.201298799331822,22,0.22058630075671,0.804751187648005,0.274104970756742,211,0.0535186700000322,0.254817469331855
pixel_11 _PYR_pig,78.6523021,16.3281,1990,173,0.172487865251893,20,,,,,,
pixel_11 _PYR_pig,78.6523021,16.3281,1990,173,0.172487865251893,20,,,,,,
pixel_11 _PYR_pig,78.6523021,16.3281,1990,173,0.172487865251893,20,,,,,,
pixel_11 _PYR_pig,78.6523021,16.3281,1990,173,0.172487865251893,20,,,,,,
pixel_11 _PYR_pig,78.6523021,16.3281,1990,173,0.172487865251893,20,,,,,,
pixel_11 _PYR_pig,78.6523021,16.3281,1990,173,0.172487865251893,20,,,,,,
pixel_11 _PYR_pig,78.6523021,16.3281,1990,173,0.172487865251893,20,,,,,,
pixel_11 _PYR_pig,78.6523021,16.3281,1990,173,0.172487865251893,21,0.225743631077497,0.85164579191262,0.265067511894263,208,0.0393238808167656,0.211811746068658
pixel_11 _PYR_pig,78.6523021,16.3281,1990,173,0.172487865251893,21,0.226335374355102,0.849052734583484,0.266573989030416,206,0.0402386146753137,0.212726479927207
pixel_11 _PYR_pig,78.6523021,16.3281,1990,173,0.172487865251893,22,0.226134640152869,0.824992846822743,0.274104970756742,211,0.0479703306038728,0.220458195855766
pixel_11 _PYR_pig,78.6523021,16.3281,1991,169,0.216398696447129,20,,,,,,
pixel_11 _PYR_pig,78.6523021,16.3281,1991,169,0.216398696447129,20,,,,,,
pixel_11 _PYR_pig,78.6523021,16.3281,1991,169,0.216398696447129,20,,,,,,
pixel_11 _PYR_pig,78.6523021,16.3281,1991,169,0.216398696447129,20,,,,,,
pixel_11 _PYR_pig,78.6523021,16.3281,1991,169,0.216398696447129,20,,,,,,
pixel_11 _PYR_pig,78.6523021,16.3281,1991,169,0.216398696447129,20,,,,,,
pixel_11 _PYR_pig,78.6523021,16.3281,1991,169,0.216398696447129,20,,,,,,
pixel_11 _PYR_pig,78.6523021,16.3281,1991,169,0.216398696447129,21,0.217672619532892,0.821196901790525,0.265067511894263,208,0.0473948923613711,0.2637935888085
pixel_11 _PYR_pig,78.6523021,16.3281,1991,169,0.216398696447129,21,0.217811686587023,0.817077792845613,0.266573989030416,206,0.0487623024433929,0.265160998890522
pixel_11 _PYR_pig,78.6523021,16.3281,1991,169,0.216398696447129,22,0.216913743454655,0.79135282682326,0.274104970756742,211,0.0571912273020873,0.273589923749216
pixel_11 _PYR_pig,78.6523021,16.3281,1991,169,0.216398696447129,24,0.228511763770967,0.653721598740238,0.349555168761937,215,0.12104340499097,0.337442101438099
pixel_11 _PYR_pig,78.6523021,16.3281,1991,178,0.258021509814332,20,,,,,,
pixel_11 _PYR_pig,78.6523021,16.3281,1991,178,0.258021509814332,20,,,,,,
pixel_11 _PYR_pig,78.6523021,16.3281,1991,178,0.258021509814332,20,,,,,,
pixel_11 _PYR_pig,78.6523021,16.3281,1991,178,0.258021509814332,20,,,,,,
pixel_11 _PYR_pig,78.6523021,16.3281,1991,178,0.258021509814332,20,,,,,,
pixel_11 _PYR_pig,78.6523021,16.3281,1991,178,0.258021509814332,20,,,,,,
pixel_11 _PYR_pig,78.6523021,16.3281,1991,178,0.258021509814332,20,,,,,,
pixel_11 _PYR_pig,78.6523021,16.3281,1991,178,0.258021509814332,21,0.235671536412205,0.889100043713452,0.265067511894263,208,0.0293959754820577,0.287417485296389
pixel_11 _PYR_pig,78.6523021,16.3281,1991,178,0.258021509814332,21,0.236820579062509,0.888385922136943,0.266573989030416,206,0.0297534099679066,0.287774919782238
pixel_11 _PYR_pig,78.6523021,16.3281,1991,178,0.258021509814332,22,0.237527051898254,0.866555069185706,0.274104970756742,211,0.0365779188584877,0.294599428672819
pixel_11 _PYR_pig,78.6523021,16.3281,1991,178,0.258021509814332,24,0.267271526294112,0.764604703860454,0.349555168761937,215,0.0822836424678251,0.340305152282157
pixel_11 _PYR_pig,78.6523021,16.3281,1991,242,0.241579808558845,20,,,,,,
pixel_11 _PYR_pig,78.6523021,16.3281,1991,242,0.241579808558845,20,,,,,,
pixel_11 _PYR_pig,78.6523021,16.3281,1991,242,0.241579808558845,20,,,,,,
pixel_11 _PYR_pig,78.6523021,16.3281,1991,242,0.241579808558845,20,,,,,,
pixel_11 _PYR_pig,78.6523021,16.3281,1991,242,0.241579808558845,20,,,,,,
pixel_11 _PYR_pig,78.6523021,16.3281,1991,242,0.241579808558845,20,,,,,,
pixel_11 _PYR_pig,78.6523021,16.3281,1991,242,0.241579808558845,20,,,,,,
pixel_11 _PYR_pig,78.6523021,16.3281,1991,242,0.241579808558845,21,0.236739794542406,0.893130179743956,0.265067511894263,208,0.0283277173518566,0.269907525910701
pixel_11 _PYR_pig,78.6523021,16.3281,1991,242,0.241579808558845,21,0.237541996523474,0.891092178150851,0.266573989030416,206,0.0290319925069415,0.270611801065786
pixel_11 _PYR_pig,78.6523021,16.3281,1991,242,0.241579808558845,22,0.241818653124517,0.882211849193797,0.274104970756742,211,0.032286317632225,0.273866126191069
pixel_11 _PYR_pig,78.6523021,16.3281,1991,242,0.241579808558845,24,0.326428735436981,0.933840390897764,0.349555168761937,215,0.0231264333249558,0.2647062418838
pixel_11 _PYR_pig,78.6523021,16.3281,1992,197,0.256935733408814,20,,,,,,
pixel_11 _PYR_pig,78.6523021,16.3281,1992,197,0.256935733408814,20,,,,,,
pixel_11 _PYR_pig,78.6523021,16.3281,1992,197,0.256935733408814,20,,,,,,
pixel_11 _PYR_pig,78.6523021,16.3281,1992,197,0.256935733408814,20,,,,,,
pixel_11 _PYR_pig,78.6523021,16.3281,1992,197,0.256935733408814,20,,,,,,
pixel_11 _PYR_pig,78.6523021,16.3281,1992,197,0.256935733408814,20,,,,,,
pixel_11 _PYR_pig,78.6523021,16.3281,1992,197,0.256935733408814,20,,,,,,
pixel_11 _PYR_pig,78.6523021,16.3281,1992,197,0.256935733408814,21,0.261958716015755,0.988271682726067,0.265067511894263,208,0.00310879587850799,0.260044529287322
pixel_11 _PYR_pig,78.6523021,16.3281,1992,197,0.256935733408814,21,0.264229021216103,0.991203313485904,0.266573989030416,206,0.0023449678143127,0.259280701223127
