sample.id,year,latitude,longitude,n.obs,ndvi.gs.avg,ndvi.gs.med,ndvi.gs.q90,ndvi.max,ndvi.max.lwr,ndvi.max.upr,ndvi.max.doy
pixel_6 _BC_alkhor,2010,78.2059152,13.7802295,10,0.600149631395394,0.600149631395394,0.632473243821755,0.673667926687815,0.599390452176147,0.764892164603972,197
pixel_6 _BC_alkhor,2011,78.2059152,13.7802295,22,0.547577790708464,0.547577790708464,0.606052574809701,0.616578854296075,0.547008138901948,0.692793909505973,196
pixel_6 _BC_alkhor,2013,78.2059152,13.7802295,11,0.7378548931008,0.7378548931008,0.7378548931008,0.738289552812252,0.7378548931008,0.739379226498832,196
pixel_6 _BC_alkhor,2014,78.2059152,13.7802295,55,0.608639712527796,0.595147147251212,0.706709885915499,0.706709885915499,0.625035559208667,0.708097779969301,196
pixel_6 _BC_alkhor,2015,78.2059152,13.7802295,44,0.559375076545681,0.563685595385361,0.63772142669916,0.63772142669916,0.553757609490969,0.657840220466307,196
pixel_6 _BC_alkhor,2016,78.2059152,13.7802295,88,0.604214944985395,0.611119403238025,0.642109346965968,0.642109346965968,0.606843228664151,0.687226623001589,196
pixel_6 _BC_alkhor,2017,78.2059152,13.7802295,28,0.507992910227802,0.506775068527748,0.543090811953878,0.629080562355394,0.5874933147466,0.663876879672114,196
pixel_6 _BC_alkhor,2018,78.2059152,13.7802295,80,0.602954394875629,0.590252391763641,0.720461416060535,0.720461416060535,0.565738795339593,0.756502870360008,196
pixel_6 _BC_alkhor,2019,78.2059152,13.7802295,112,0.594250881631553,0.604691802092756,0.698209851656226,0.698209851656226,0.546899755565545,0.784195022668003,196
pixel_6 _BC_alkhor,2020,78.2059152,13.7802295,91,0.567186887763487,0.576336102875441,0.652140884086838,0.652140884086838,0.565708334614802,0.70880274631132,196
pixel_6 _BC_alkhor,2021,78.2059152,13.7802295,30,0.559075017375673,0.602426214965038,0.603574561519237,0.623981247742963,0.523317990548582,0.645429173339322,196
pixel_6 _BC_skans,1989,78.5256939,16.0555655,6,0.455251532558887,0.454900971464812,0.463555477520103,0.463585668508748,0.457151785240601,0.471186080641489,211
pixel_6 _BC_skans,1991,78.5256939,16.0555655,12,0.423037247522265,0.431364496443962,0.478232038545331,0.478232038545331,0.40608722668982,0.481701593903554,211
pixel_6 _BC_skans,1992,78.5256939,16.0555655,30,0.418778307278886,0.419862735319191,0.421852097097434,0.426824741948109,0.413978696573329,0.455271198736561,209
pixel_6 _BC_skans,1993,78.5256939,16.0555655,12,0.413183463244328,0.413183463244328,0.461725758692115,0.461725758692115,0.364771781070412,0.469410342635367,208
pixel_6 _BC_skans,1995,78.5256939,16.0555655,12,0.342646976659232,0.342646976659232,0.360823520213275,0.360823520213275,0.327401228797053,0.364261492122545,208
pixel_6 _BC_skans,1996,78.5256939,16.0555655,7,0.523795098237831,0.523795098237831,0.523795098237831,0.529868355676471,0.525485587383505,0.547742421544974,207
pixel_6 _BC_skans,1997,78.5256939,16.0555655,8,0.372161453058796,0.372161453058796,0.372161453058796,0.472240798043274,0.463138467431266,0.479632682006717,206
pixel_6 _BC_skans,1999,78.5256939,16.0555655,7,0.469259808963092,0.469259808963092,0.469259808963092,0.481504174224849,0.474991569431117,0.489464900600808,205
pixel_6 _BC_skans,2000,78.5256939,16.0555655,42,0.447316524450694,0.422009820531048,0.507058818145625,0.507058818145625,0.415213189216473,0.521046249821985,204
pixel_6 _BC_skans,2001,78.5256939,16.0555655,6,0.388768157383049,0.388768157383049,0.388768157383049,0.489581128149339,0.477304936507829,0.496239386330971,203
pixel_6 _BC_skans,2002,78.5256939,16.0555655,15,0.432270775351752,0.422110607159481,0.470393578069792,0.472826203927662,0.426592185334651,0.482480365675876,201
pixel_6 _BC_skans,2004,78.5256939,16.0555655,4,0.518256581375777,0.518256581375777,0.518256581375777,0.523393966019902,0.521628982657505,0.526496593915282,199
pixel_6 _BC_skans,2006,78.5256939,16.0555655,24,0.457627385641588,0.45846024797606,0.491147206155138,0.491147206155138,0.425175182957406,0.49194649883523,198
pixel_6 _BC_skans,2009,78.5256939,16.0555655,7,0.357753229820427,0.357753229820427,0.357753229820427,0.435310278715027,0.405012078814475,0.466615207444365,205
pixel_6 _BC_skans,2010,78.5256939,16.0555655,13,0.346110592973103,0.366389595927458,0.37921947929436,0.392000202723175,0.372592857221741,0.440683823055431,206
pixel_6 _BC_skans,2011,78.5256939,16.0555655,28,0.413775742896468,0.381533152869084,0.464048654327211,0.464048654327211,0.385177403507621,0.543138149972864,226
pixel_6 _BC_skans,2013,78.5256939,16.0555655,35,0.580904602341578,0.591864476071237,0.596003597715579,0.602424895029841,0.559491577968379,0.651384168265215,232
pixel_6 _BC_skans,2014,78.5256939,16.0555655,116,0.501163530087766,0.503560317277048,0.566485848915181,0.566485848915181,0.434143195016071,0.626005541109158,229
pixel_6 _BC_skans,2015,78.5256939,16.0555655,71,0.469963445554342,0.490579895610346,0.530556147685423,0.530556147685423,0.392890069798928,0.570461526903,231
pixel_6 _BC_skans,2016,78.5256939,16.0555655,61,0.47200701592482,0.461113754130107,0.50021714921793,0.518345378325328,0.459877009866909,0.586120757106341,232
pixel_6 _BC_skans,2017,78.5256939,16.0555655,50,0.48989003190484,0.49715979261776,0.544862608836574,0.544862608836574,0.436380687098555,0.623041612432201,238
pixel_6 _BC_skans,2018,78.5256939,16.0555655,90,0.51596540036047,0.503057471260155,0.595004109811708,0.595004109811708,0.444287114097649,0.675129288342521,242
pixel_6 _BC_skans,2019,78.5256939,16.0555655,160,0.481420187099794,0.484001977448225,0.532351031616814,0.532351031616814,0.451727213308133,0.604828266618083,248
pixel_6 _BC_skans,2020,78.5256939,16.0555655,92,0.444878752959595,0.450901141563287,0.497547888189375,0.516739536289295,0.401520371973755,0.58552979133059,248
pixel_6 _BC_skans,2021,78.5256939,16.0555655,78,0.427670546098438,0.426141443652844,0.466461146191137,0.466461146191137,0.397951036271422,0.526961542316471,247
pixel_6 _BC_stu,1987,78.9599597,11.6742349,2,0.499087649387245,0.499087649387245,0.505117345424212,0.54247970167104,0.53494258162483,0.550016821717249,213
pixel_6 _BC_stu,1989,78.9599597,11.6742349,5,0.603708244630718,0.592891388632191,0.652228620065768,0.652228620065768,0.59859248877194,0.663609698972267,213
pixel_6 _BC_stu,1990,78.9599597,11.6742349,2,0.423992053518087,0.423992053518087,0.443015921596833,0.569515487279278,0.545735652180846,0.59329532237771,213
pixel_6 _BC_stu,1991,78.9599597,11.6742349,3,0.568153848439044,0.587976817025781,0.590778891961149,0.606616978723134,0.553089252501296,0.610119572392345,213
pixel_6 _BC_stu,1992,78.9599597,11.6742349,5,0.509046168722906,0.523851548842363,0.531551074656121,0.536613672198025,0.499391214944584,0.548002290557034,213
pixel_6 _BC_stu,2006,78.9599597,11.6742349,7,0.664019179270531,0.667044919871994,0.675190698993336,0.675190698993336,0.648137594120505,0.833942538439689,207
pixel_6 _BC_stu,2007,78.9599597,11.6742349,3,0.67755776086923,0.67755776086923,0.67755776086923,0.706997874447871,0.701505731156855,0.712349571180672,206
pixel_6 _BC_stu,2010,78.9599597,11.6742349,12,0.639768346653176,0.639768346653176,0.696881335854387,0.70397672241825,0.699414132243335,0.735245029815014,203
pixel_6 _BC_stu,2011,78.9599597,11.6742349,60,0.693587095931077,0.713468795945607,0.759371744335525,0.759371744335525,0.618057215499416,0.795731121030496,192
pixel_6 _BC_stu,2013,78.9599597,11.6742349,12,0.77984554166088,0.77984554166088,0.77984554166088,0.784587983428105,0.780139430714658,0.793533928233108,192
pixel_6 _BC_stu,2014,78.9599597,11.6742349,60,0.691470406615816,0.719188845413195,0.752688952835878,0.752688952835878,0.636467970724468,0.801451170498084,192
pixel_6 _BC_stu,2015,78.9599597,11.6742349,60,0.677628741593513,0.728525556210126,0.740032262450137,0.741799279738024,0.575086916919226,0.802790833537247,194
pixel_6 _BC_stu,2016,78.9599597,11.6742349,99,0.690170605714318,0.735031116707952,0.763681873300758,0.763681873300758,0.555444644493494,0.899061900403996,191
pixel_6 _BC_stu,2017,78.9599597,11.6742349,20,0.695374990712711,0.695374990712711,0.738667095945535,0.738667095945535,0.652456065654903,0.782415895691281,189
pixel_6 _BC_stu,2018,78.9599597,11.6742349,69,0.728186193682266,0.739017803835823,0.772751799883359,0.772751799883359,0.629524216316703,0.844281783327648,187
pixel_6 _BC_stu,2019,78.9599597,11.6742349,120,0.70604494589384,0.723750312255043,0.771274953948803,0.771274953948803,0.600230424944317,0.850275846734779,185
pixel_6 _BC_stu,2020,78.9599597,11.6742349,55,0.614405240284602,0.614758623763873,0.680780260633038,0.680780260633038,0.545168656923512,0.798655622123307,183
pixel_6 _BC_stu,2021,78.9599597,11.6742349,24,0.644093705541681,0.670587198363803,0.703370638550435,0.703370638550435,0.531992477872257,0.710096779839116,180
pixel_6 _REF_bjor,1992,78.2209804,15.3098051,4,0.421932088143109,0.426587637215311,0.45250642307408,0.465765233376668,0.432707361109218,0.490196996500448,203
pixel_6 _REF_bjor,1993,78.2209804,15.3098051,2,0.43842233934187,0.43842233934187,0.444191093138416,0.444191093138416,0.431724454948438,0.446146339439802,203
pixel_6 _REF_bjor,1999,78.2209804,15.3098051,4,0.516092802598385,0.516092802598385,0.596378088560609,0.596378088560609,0.451512689729509,0.623756207800149,201
pixel_6 _REF_bjor,2000,78.2209804,15.3098051,6,0.519394926772318,0.520614670427881,0.531547156270558,0.559072564811208,0.536867017984387,0.599418135626823,201
pixel_6 _REF_bjor,2001,78.2209804,15.3098051,2,0.333913864383606,0.333913864383606,0.333913864383606,0.443661080528965,0.420437972749356,0.466884188308574,201
pixel_6 _REF_bjor,2002,78.2209804,15.3098051,5,0.550902038143554,0.555432226507384,0.582215949188426,0.592499492080568,0.568334125782618,0.599461074632904,201
pixel_6 _REF_bjor,2004,78.2209804,15.3098051,2,0.624209852385547,0.624209852385547,0.624209852385547,0.657603609029194,0.637273368849798,0.67793384920859,205
pixel_6 _REF_bjor,2005,78.2209804,15.3098051,3,0.579946111129366,0.579946111129366,0.579946111129366,0.582532473436413,0.580139491613375,0.588559962684904,204
pixel_6 _REF_bjor,2006,78.2209804,15.3098051,16,0.528596121069227,0.534297008341799,0.582779907925764,0.582779907925764,0.463102504399359,0.606573719072117,202
pixel_6 _REF_bjor,2010,78.2209804,15.3098051,14,0.545918737354463,0.545918737354463,0.613216385485287,0.613216385485287,0.525984116069347,0.641656159440695,202
pixel_6 _REF_bjor,2011,78.2209804,15.3098051,39,0.556612361211483,0.541317909216466,0.60177554438861,0.62749938095638,0.546139743748235,0.670943236139706,202
pixel_6 _REF_bjor,2013,78.2209804,15.3098051,25,0.639931112628435,0.685696351257826,0.685696351257826,0.68833883154543,0.668008816625024,0.709490162404179,201
pixel_6 _REF_bjor,2014,78.2209804,15.3098051,118,0.603417409219609,0.63897068024731,0.661250365597416,0.664829438999493,0.564450463079537,0.709180090760495,202
pixel_6 _REF_bjor,2015,78.2209804,15.3098051,49,0.582204806635465,0.590752108359144,0.602711852477309,0.618533622983004,0.550769836337775,0.642306757043409,201
pixel_6 _REF_bjor,2016,78.2209804,15.3098051,76,0.619198454043315,0.623216103335324,0.643855636910595,0.665535458280834,0.621890463306747,0.745743373696424,201
pixel_6 _REF_bjor,2017,78.2209804,15.3098051,50,0.563282067258491,0.547479598400365,0.729515957285583,0.729515957285583,0.561760030450073,0.732393324278866,201
pixel_6 _REF_bjor,2018,78.2209804,15.3098051,108,0.59429063033029,0.59624885015947,0.622668305425303,0.663912987046925,0.583183788916397,0.731121430864298,202
pixel_6 _REF_bjor,2019,78.2209804,15.3098051,128,0.608064143443866,0.611456250099461,0.715477526453489,0.715477526453489,0.499186777867776,0.757652215906522,202
pixel_6 _REF_bjor,2020,78.2209804,15.3098051,70,0.613508242026709,0.603399441472426,0.721076442566453,0.721076442566453,0.57480195346173,0.7771141919295,202
pixel_6 _REF_bjor,2021,78.2209804,15.3098051,49,0.531241283100925,0.539571830393,0.62186364942546,0.62186364942546,0.498434472540073,0.727832082192021,202
pixel_6 _REF_fest,2005,78.093702,13.8879691,2,0.416951799677363,0.416951799677363,0.416951799677363,0.426282250948827,0.423511863850109,0.429052638047545,191
pixel_6 _REF_fest,2006,78.093702,13.8879691,6,0.411608594628204,0.411608594628204,0.422806368560884,0.422806368560884,0.403919784305997,0.435693448935497,182
pixel_6 _REF_fest,2008,78.093702,13.8879691,5,0.396492993323481,0.396492993323481,0.396492993323481,0.407032659439489,0.400692359027943,0.413676912011253,187
pixel_6 _REF_fest,2010,78.093702,13.8879691,21,0.390821239989447,0.394564692452913,0.433174359555423,0.433174359555423,0.35465634361403,0.45156531314822,191
pixel_6 _REF_fest,2011,78.093702,13.8879691,39,0.36090574791436,0.359948417602493,0.373331439931838,0.374346802088391,0.349576851278369,0.387832461257024,196
pixel_6 _REF_fest,2012,78.093702,13.8879691,13,0.365358827232008,0.365358827232008,0.365358827232008,0.366417376410301,0.365358827232008,0.376378527235737,196
pixel_6 _REF_fest,2013,78.093702,13.8879691,26,0.451809458307326,0.451809458307326,0.454721145907703,0.477562883786875,0.458829446360972,0.48968084775084,196
pixel_6 _REF_fest,2014,78.093702,13.8879691,104,0.413072989782819,0.423661940804591,0.454850500840843,0.454850500840843,0.349416137161906,0.470280675768838,196
pixel_6 _REF_fest,2015,78.093702,13.8879691,48,0.393150231732865,0.401079602067401,0.428498157777979,0.428503223455412,0.344173636269167,0.44481881734594,197
pixel_6 _REF_fest,2016,78.093702,13.8879691,77,0.422156627311419,0.421832950693703,0.446947981557373,0.446947981557373,0.394290059419948,0.47946269621448,197
pixel_6 _REF_fest,2017,78.093702,13.8879691,49,0.421018679174911,0.379572921165219,0.540817911425316,0.540817911425316,0.372808374935138,0.541216873622259,201
pixel_6 _REF_fest,2018,78.093702,13.8879691,58,0.405038243587833,0.425466420843285,0.471789168509869,0.471789168509869,0.323530883297455,0.48301717997378,202
pixel_6 _REF_fest,2019,78.093702,13.8879691,144,0.409327857905467,0.41618439081944,0.462285839005958,0.462285839005958,0.349218986017362,0.503805429064432,202
pixel_6 _REF_fest,2020,78.093702,13.8879691,63,0.408682227355069,0.413695772309804,0.432421092527427,0.442346870343247,0.387706607375475,0.501611435188722,203
pixel_6 _REF_fest,2021,78.093702,13.8879691,42,0.386307003248675,0.388538506948121,0.42593893968118,0.42593893968118,0.382835003897831,0.444381388385844,203
pixel_6 _REF_tem,1992,78.404134,16.6905662,6,0.423217036889906,0.449290443371079,0.450749331429177,0.450749331429177,0.388070970549899,0.451825603481009,234
pixel_6 _REF_tem,1999,78.404134,16.6905662,6,0.461091680749974,0.439474535366855,0.536914297094279,0.536914297094279,0.423795782843248,0.560296216938607,232
pixel_6 _REF_tem,2000,78.404134,16.6905662,6,0.567454607824464,0.580681208653674,0.587551238871048,0.588687411807348,0.536189725669133,0.596005774608215,232
pixel_6 _REF_tem,2001,78.404134,16.6905662,3,0.385517050490562,0.399941289943806,0.399941289943806,0.451551284380242,0.434998526125581,0.507151945907803,233
pixel_6 _REF_tem,2002,78.404134,16.6905662,12,0.46262852024904,0.456050522281592,0.528045730566503,0.528045730566503,0.449206816260027,0.57372783627146,232
pixel_6 _REF_tem,2004,78.404134,16.6905662,2,0.600371612788375,0.600371612788375,0.600371612788375,0.611139765024136,0.607259073501678,0.615020456546594,214
pixel_6 _REF_tem,2006,78.404134,16.6905662,15,0.515202914836045,0.541241611798931,0.544120748536179,0.549924296330537,0.4346249506222,0.559816480900961,206
pixel_6 _REF_tem,2009,78.404134,16.6905662,4,0.358588880685228,0.358588880685228,0.358588880685228,0.503702484176041,0.491704169243378,0.512477140778338,199
pixel_6 _REF_tem,2010,78.404134,16.6905662,14,0.488970631059254,0.488970631059254,0.549680585566967,0.549680585566967,0.496891896945913,0.582702941655284,198
pixel_6 _REF_tem,2011,78.404134,16.6905662,39,0.507135637726604,0.513173882458272,0.52354763884125,0.533373337245338,0.503879059938621,0.598224235334309,199
pixel_6 _REF_tem,2013,78.404134,16.6905662,39,0.627140687559638,0.629767184300097,0.646079509139716,0.656252074204571,0.629767184300097,0.708922304343107,199
pixel_6 _REF_tem,2014,78.404134,16.6905662,139,0.558449662592855,0.548443093910025,0.637189591046965,0.637189591046965,0.561096613316883,0.66252130277467,199
pixel_6 _REF_tem,2015,78.404134,16.6905662,46,0.552321692362875,0.578588090984927,0.580861519734452,0.603559178679635,0.573294179098503,0.614442581531817,199
pixel_6 _REF_tem,2016,78.404134,16.6905662,55,0.601252677869147,0.599611650982066,0.642754633422646,0.642754633422646,0.58119243872034,0.663974182394913,199
pixel_6 _REF_tem,2017,78.404134,16.6905662,40,0.48040213979518,0.487377581840044,0.52875501840492,0.61579551077537,0.475578072934243,0.649110353097415,199
pixel_6 _REF_tem,2018,78.404134,16.6905662,81,0.579680299831457,0.588650540046959,0.727800892506577,0.727800892506577,0.485803097886388,0.731088881996383,199
pixel_6 _REF_tem,2019,78.404134,16.6905662,103,0.580500998228088,0.576818100211458,0.633278486619825,0.633278486619825,0.534240882489352,0.695036662790885,199
pixel_6 _REF_tem,2020,78.404134,16.6905662,77,0.55909872538715,0.547980994518748,0.597775796423296,0.63242879505382,0.592285307978893,0.663895790356992,199
pixel_6 _REF_tem,2021,78.404134,16.6905662,53,0.529217694057932,0.499854587121906,0.604232374146526,0.612871068815305,0.535554128023444,0.655235926157678,199
pixel_7 _BC_Fjort,1985,79.1298058,11.8512053,18,0.583281362670853,0.579622162357284,0.619185942146795,0.619185942146795,0.585621055946339,0.66267220885562,216
pixel_7 _BC_Fjort,1987,79.1298058,11.8512053,8,0.58730544110955,0.58730544110955,0.58730544110955,0.674410361853082,0.671101314769719,0.679541469052118,216
pixel_7 _BC_Fjort,1988,79.1298058,11.8512053,9,0.526795826629412,0.526795826629412,0.526795826629412,0.619031323095543,0.616013150299462,0.625599048908608,216
pixel_7 _BC_Fjort,1989,79.1298058,11.8512053,22,0.648147141580296,0.657784679074499,0.664155827217412,0.666516668386679,0.66283749422577,0.670160663608573,216
pixel_7 _BC_Fjort,1991,79.1298058,11.8512053,24,0.621324733119124,0.621324733119124,0.641667688827844,0.659151169298271,0.640390790518676,0.673610132217031,217
